"GEOID","MedYearBuiltOwn","MedYearBuiltRent","PctBuilt90AftOwn","PctBuilt90AftRent","PctCompKitchOwn","PctCompKitchRent","PctCompPlumbOwn","PctCompPlumbRent","PctThreeRoomOwn","PctThreeRoomRent","PctFourRoomOwn","PctFourRoomRent"
"53015000400",1945,1960,0,0.0532544378698225,1,0.938292476754015,1,1,0.761194029850746,0.05156382079459,0.304477611940298,0.0262045646661031
"53015000501",1948,1950,0.0349761526232114,0,1,1,1,1,0.604133545310016,0.433467741935484,0.206677265500795,0.169354838709677
"53015000502",1943,1952,0.0529197080291971,0.0884792626728111,1,1,0.958029197080292,1,0.43978102189781,0.420276497695853,0.0985401459854015,0.0175115207373272
"53015000601",1968,1972,0.0946166394779772,0.11754068716094,1,0.979204339963834,1,1,0.766721044045677,0.20253164556962,0.119086460032626,0.0370705244122966
"53015000602",1954,1959,0.0743565300285987,0,1,1,1,1,0.701620591039085,0.479289940828402,0.187797902764538,0
"53015000702",1964,1959,0.0484536082474227,0,0.968041237113402,1,0.989690721649485,1,0.763917525773196,0.7981220657277,0.163917525773196,0.206572769953052
"53015000703",1995,1988,0.692307692307692,0.475177304964539,1,1,1,1,0.677996422182469,0.50354609929078,0.0554561717352415,0.198581560283688
"53015000704",1980,1983,0.322488584474886,0.431587837837838,1,1,1,1,0.876141552511416,0.335304054054054,0.211187214611872,0.0101351351351351
"53015000800",1969,1959,0.213238560639716,0.0369515011547344,1,1,0.992447800977343,1,0.899600177698801,0.547344110854504,0.429142603287428,0.314087759815243
"53015000900",1978,1991,0.361788617886179,0.537463976945245,1,1,1,1,0.841463414634146,0.37463976945245,0.207317073170732,0.0403458213256484
"53015001000",1939,1961,0,0.01931330472103,1,0.982832618025751,1,1,0.594059405940594,0.171673819742489,0.118811881188119,0.0386266094420601
"53015001100",1956,1953,0.250230840258541,0.0760587726879862,0.977839335180055,0.966292134831461,1,1,0.610341643582641,0.282627484874676,0.159741458910434,0.0656871218668972
"53015001200",1975,1997,0.290008123476848,0.761557177615572,1,1,1,1,0.865962632006499,0.187347931873479,0.359057676685621,0.024330900243309
"53015001300",1960,1971,0.139275766016713,0.137693631669535,0.973537604456824,1,0.973537604456824,1,0.775766016713092,0.394148020654045,0.168523676880223,0
"53015001501",1994,1977,0.608775137111517,0.162162162162162,1,1,1,1,0.713893967093236,1,0.219378427787934,0.315315315315315
"53015001502",1996,1974,0.705980066445183,0.214111922141119,1,1,1,1,0.8859357696567,0.418491484184915,0.472868217054264,0.115571776155718
"53015001600",1992,1986,0.549268292682927,0.442105263157895,1,1,1,1,0.88,0.435789473684211,0.219024390243902,0.0210526315789474
"53015001700",1986,1996,0.441531200839014,0.864864864864865,0.981122181436812,1,1,1,0.888306240167803,0.828828828828829,0.254850550603041,0.720720720720721
"53015001800",1982,1973,0.440878378378378,0,1,1,1,1,0.66722972972973,0.3125,0.133445945945946,0.2125
"53015001900",1987,1981,0.469439193446755,0.259946949602122,1,1,1,0.848806366047745,0.897290485192186,0.403183023872679,0.229363579080025,0.156498673740053
"53015002001",1978,1983,0.376292760540971,0.3,1,1,1,1,0.816229116945107,0.707692307692308,0.175815433571997,0.184615384615385
"53015002002",1978,1970,0.408444022770398,0.175,1,0.943333333333333,1,0.943333333333333,0.783681214421252,0.4,0.314516129032258,0.111666666666667
"53015002100",1954,1968,0.0869565217391304,0.230043997485858,1,0.837837837837838,1,0.993714644877436,0.628019323671498,0.123821495914519,0.188405797101449,0.0175989943431804
"53017950100",1975,1976,0.311212814645309,0.206161137440758,0.955758962623951,0.990521327014218,0.967200610221205,0.977488151658768,0.70556826849733,0.502369668246445,0.264683447749809,0.0983412322274882
"53017950200",1950,1972,0.243636363636364,0.164456233421751,0.993939393939394,0.96816976127321,0.989090909090909,0.96816976127321,0.650909090909091,0.46684350132626,0.20969696969697,0.119363395225464
"53017950300",1980,1975,0.367596671561429,0.172661870503597,1,1,0.994615761135585,1,0.783162016642193,0.796163069544365,0.177190406265296,0.163069544364508
"53017950400",1994,1998,0.611033843300881,0.684859154929577,1,0.977112676056338,1,1,0.891052387575336,0.434859154929577,0.317570700046361,0.0651408450704225
"53017950500",1976,1984,0.359016393442623,0.404580152671756,1,0.93587786259542,1,1,0.567213114754098,0.083969465648855,0.114754098360656,0
"53017950600",1978,1993,0.316030534351145,0.652482269503546,1,1,1,1,0.950381679389313,0.893617021276596,0.46412213740458,0.354609929078014
"53017950700",1972,1987,0.203488372093023,0.460196292257361,1,1,1,1,0.677325581395349,0.326063249727372,0.174418604651163,0.0348964013086151
"53017950800",1985,1978,0.436468054558507,0.275555555555556,1,0.977777777777778,1,1,0.905958363244795,0.504444444444444,0.334529791816224,0.135555555555556
"53019940000",1978,1979,0.26302729528536,0.295238095238095,0.992555831265509,1,0.977667493796526,0.980952380952381,0.739454094292804,0.480952380952381,0.270471464019851,0.0761904761904762
"53019970100",1984,1974,0.381123058542413,0.243137254901961,0.977299880525687,0.952941176470588,0.990442054958184,0.909803921568627,0.566308243727599,0.372549019607843,0.168458781362007,0.00784313725490196
"53019970200",1984,1977,0.407894736842105,0.323462414578588,0.964912280701754,0.968109339407745,0.955043859649123,0.958997722095672,0.56469298245614,0.389521640091116,0.100877192982456,0.082004555808656
"53021020100",1996,1995,0.641739980449658,0.632786885245902,0.993646138807429,1,1,1,0.695503421309873,0.575409836065574,0.275659824046921,0.237704918032787
"53021020200",1953,1958,0.203026481715006,0.110278372591006,1,1,1,1,0.807061790668348,0.226980728051392,0.399747793190416,0.076017130620985
"53021020300",1976,1958,0.428571428571429,0.11890243902439,1,1,1,1,0.84015984015984,0.367378048780488,0.296703296703297,0.105182926829268
"53021020400",1965,1968,0.0914231856738926,0.0847826086956522,0.967954759660697,0.93804347826087,0.967954759660697,0.977717391304348,0.620169651272385,0.16195652173913,0.223374175306315,0.0146739130434783
"53021020501",1995,2004,0.584018801410106,0.946601941747573,1,1,1,1,0.921856639247944,0.266990291262136,0.395417156286722,0.12621359223301
"53021020502",1977,2002,0.357091690544413,0.66131621187801,1,1,1,1,0.859240687679083,0.414125200642055,0.359598853868195,0.0898876404494382
"53021020601",2003,1989,0.769657724329325,0.493741307371349,1,1,1,1,0.896392229417206,0.471488178025035,0.406105457909343,0.130737134909597
"53021020603",2005,2003,0.914680050188206,0.805620608899297,1,1,1,1,1,0.618266978922717,0.445420326223337,0.133489461358314
"53021020605",2001,2003,0.885579196217494,0.842818428184282,1,1,1,1,0.966903073286052,1,0.349881796690307,0.40650406504065
"53021020606",NA,2005,0.96862960924601,1,1,1,1,1,0.906439185470556,0.764705882352941,0.253714914694551,0.0750507099391481
"53021020700",1983,1980,0.393939393939394,0.299363057324841,0.984848484848485,1,0.96969696969697,1,0.748484848484849,0.64968152866242,0.257575757575758,0.261146496815287
"53021020800",1973,1992,0.309269893355209,0.552795031055901,1,0.995859213250518,1,1,0.876948318293683,0.512422360248447,0.272354388843314,0.0683229813664596
"53021980100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53023970300",1949,1961,0.110791366906475,0.233974358974359,0.98705035971223,1,1,1,0.768345323741007,0.474358974358974,0.402877697841727,0.176282051282051
"53025010100",1973,1971,0.236018957345972,0.209163346613546,0.997156398104265,1,0.995260663507109,1,0.769668246445498,0.49203187250996,0.279620853080569,0.175298804780877
"53025010200",1977,1983,0.419603524229075,0.391608391608392,0.995594713656388,1,0.997797356828194,1,0.817180616740088,0.951048951048951,0.276431718061674,0.237762237762238
"53025010300",1982,1962,0.37239165329053,0.192156862745098,1,0.976470588235294,1,0.976470588235294,0.639646869983949,0.292156862745098,0.105136436597111,0
"53025010400",1959,1958,0.238805970149254,0.139240506329114,1,0.992210321324245,1,0.992210321324245,0.77841561423651,0.372930866601753,0.268082663605052,0.0272638753651412
"53025010500",1984,1977,0.37910447761194,0.26537216828479,1,1,1,1,0.741791044776119,0.669902912621359,0.27910447761194,0.106796116504854
"53025010600",1977,1974,0.341914722445696,0.257978723404255,1,0.984042553191489,1,0.973404255319149,0.801287208366854,0.368351063829787,0.34271922767498,0.103723404255319
"53025010700",1983,1977,0.416167664670659,0.294605809128631,1,1,0.977544910179641,1,0.696107784431138,0.672199170124481,0.23502994011976,0.199170124481328
"53025010800",1968,1957,0.247641509433962,0.185823754789272,1,0.901340996168582,1,1,0.976415094339623,0.590996168582375,0.205188679245283,0.0996168582375479
"53025010901",2000,1999,0.750830564784053,0.834437086092715,1,1,1,1,0.764119601328904,0.589403973509934,0.458471760797342,0.0529801324503311
"53025010902",1981,1979,0.367338191170167,0.361091170136396,1,1,1,0.987796123474515,0.817402486069438,0.30940416367552,0.237462494642092,0.0717875089734386
"53025011000",1994,1978,0.589064649243466,0.306711409395973,1,0.893288590604027,1,0.975167785234899,0.953920220082531,0.525503355704698,0.223865199449794,0.14496644295302
"53025011100",1972,1980,0.296636085626911,0.359972677595628,0.984709480122324,1,1,1,0.709480122324159,0.370901639344262,0.231651376146789,0.0976775956284153
"53025011200",1993,1992,0.604651162790698,0.56508875739645,1,1,1,1,0.841731266149871,0.784023668639053,0.268087855297158,0.150887573964497
"53025011300",1978,1986,0.365116279069767,0.464589235127479,1,1,1,1,0.73953488372093,0.569405099150142,0.224418604651163,0.0991501416430595
"53025011401",1986,1991,0.384422110552764,0.530864197530864,0.989949748743719,1,1,1,0.675879396984925,0.609053497942387,0.198492462311558,0.1440329218107
"53025011402",1988,1993,0.462765957446808,0.566502463054187,1,1,0.98936170212766,1,0.709726443768997,0.599753694581281,0.0965045592705167,0.160098522167488
"53027000200",1994,1993,0.58486407053637,0.62087326943557,1,0.93716719914803,1,1,0.592578986039677,0.346112886048988,0.0885378398236591,0.0958466453674121
"53027000300",1973,1974,0.19672131147541,0.153846153846154,0.959927140255009,1,0.966302367941712,0.982905982905983,0.725865209471767,0.401709401709402,0.237704918032787,0.0555555555555556
"53027000400",1974,1959,0.27829928216455,0.147239263803681,1,1,1,1,0.868028713418001,0.464723926380368,0.288790723357261,0.182515337423313
"53027000500",1975,1976,0.25932953826692,0.192265193370166,1,0.994475138121547,1,0.994475138121547,0.8191018342821,0.41767955801105,0.223908918406072,0.169060773480663
"53027000600",1977,1979,0.367100371747212,0.253041362530414,0.975836431226766,0.873479318734793,0.991635687732342,0.948905109489051,0.753717472118959,0.343065693430657,0.170074349442379,0.0632603406326034
"53027000700",1982,1980,0.439075630252101,0.285714285714286,0.996498599439776,1,0.999299719887955,1,0.701680672268908,0.489417989417989,0.177871148459384,0.0952380952380952
"53027000800",1966,1973,0.204195804195804,0.350553505535055,1,0.96309963099631,1,0.929889298892989,0.765734265734266,0.3690036900369,0.236363636363636,0.033210332103321
"53027000900",1968,1972,0.212858384013901,0.111650485436893,1,1,1,1,0.757602085143354,0.367961165048544,0.202432667245873,0.0757281553398058
"53027001000",1939,1945,0.0383386581469649,0.0704663212435233,1,0.97720207253886,1,0.973056994818653,0.747603833865815,0.337823834196891,0.0638977635782748,0.0507772020725389
"53027001100",1947,1945,0.0789259560618389,0.0261682242990654,0.962571196094386,1,1,1,0.87306753458096,0.11214953271028,0.374288039056143,0
"53027001200",1939,1953,0.0567465321563682,0.114130434782609,1,1,1,1,0.747793190416141,0.423913043478261,0.278688524590164,0.108695652173913
"53027001300",1941,1961,0.0967402733964248,0.0949612403100775,1,1,1,1,0.707676130389064,0.459302325581395,0.26919032597266,0.0736434108527132
"53027001400",1939,1945,0.05,0.0771604938271605,0.9875,1,0.951785714285714,1,0.833928571428571,0.518518518518518,0.339285714285714,0.111111111111111
"53027001500",1939,1950,0.0947368421052632,0.15679012345679,1,0.92962962962963,1,0.983950617283951,0.832748538011696,0.275308641975309,0.401169590643275,0.0259259259259259
"53027001600",1982,1982,0.279034690799397,0.359722222222222,0.989441930618401,1,1,1,0.517345399698341,0.35,0.0791855203619909,0.0555555555555556
"53027940000",1985,1974,0.385650224215247,0.195876288659794,1,0.969072164948454,0.991031390134529,1,0.7847533632287,0.494845360824742,0.31390134529148,0.144329896907216
"53027990000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53029970100",1992,1981,0.548661800486618,0.299107142857143,1,1,1,1,0.78345498783455,0.602678571428571,0.102189781021898,0.169642857142857
"53029970200",1992,1979,0.535211267605634,0.288135593220339,1,1,1,1,0.732394366197183,0.26271186440678,0,0
"53029970300",1983,1974,0.38576512455516,0.222222222222222,0.990035587188612,1,0.990035587188612,1,0.830604982206406,0.565011820330969,0.150177935943061,0.134751773049645
"53029970400",1993,1989,0.611586570111916,0.490114464099896,1,1,0.990125082290981,1,0.811059907834101,0.610822060353798,0.22053982883476,0.135275754422477
"53029970500",1996,1996,0.538071065989848,0.653543307086614,1,1,1,1,0.843147208121827,0.696850393700787,0.266497461928934,0.385826771653543
"53029970601",1979,1989,0.242582897033159,0.472460220318237,1,0.920440636474908,1,1,0.771378708551483,0.26438188494492,0.265270506108202,0.0379436964504284
"53029970602",1983,1984,0.320652173913043,0.354189944134078,0.972826086956522,0.934078212290503,0.972826086956522,1,0.884057971014493,0.354189944134078,0.378623188405797,0.0391061452513966
"53029970700",1974,1981,0.174757281553398,0.428282828282828,1,1,1,1,0.519417475728155,0.141414141414141,0.0485436893203883,0.0191919191919192
"53029970800",1963,1977,0.196829590488771,0.26378896882494,1,0.966426858513189,1,1,0.873183619550859,0.393285371702638,0.295904887714663,0
"53029970900",NA,1988,1,0.476133651551313,1,1,1,1,0.45,0.700477326968974,0,0.208830548926014
"53029971000",1990,1985,0.500650195058518,0.326023391812865,1,1,1,1,0.656697009102731,0.400584795321637,0.109232769830949,0.0599415204678363
"53029971100",1993,1976,0.568285280728376,0.150602409638554,0.985584218512898,1,1,1,0.641122913505311,0.204819277108434,0.0341426403641882,0.0542168674698795
"53029971300",1992,1977,0.542673107890499,0.324937027707809,1,1,1,1,0.592055823939882,0.26448362720403,0.12614063338701,0.224181360201511
"53029971400",1994,1986,0.655576093653728,0.434782608695652,1,1,1,1,0.751694393099199,0.543478260869565,0.201478743068392,0.192934782608696
"53029971500",1991,1978,0.532467532467532,0.360975609756098,1,1,1,1,0.583603896103896,0.429268292682927,0.17288961038961,0.175609756097561
"53029971600",1995,1985,0.660826909600561,0.349726775956284,0.994393833216538,1,0.994393833216538,1,0.662228451296426,0.677595628415301,0.161177295024527,0.0819672131147541
"53029971700",1995,1990,0.711753118844386,0.494897959183673,1,1,1,1,0.674983585029547,0.61734693877551,0.0847012475377544,0.0357142857142857
"53029971800",1990,1969,0.510807736063709,0.276497695852535,0.992036405005688,0.953917050691244,0.992036405005688,1,0.695108077360637,0.350230414746544,0.138794084186576,0
"53029971900",1990,1992,0.507452093683463,0.55786350148368,0.990063875088715,0.810089020771513,1,1,0.624556422995032,0.332344213649852,0.164655784244145,0.142433234421365
"53029972000",1992,1976,0.554166666666667,0.229166666666667,1,1,1,0.974702380952381,0.6125,0.342261904761905,0.14,0.105654761904762
"53029972100",1980,1973,0.375490966221524,0.119592875318066,0.99057344854674,1,0.99057344854674,1,0.601728201099764,0.384223918575064,0.22623723487824,0
"53029992201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53031950202",1979,1963,0.411262798634812,0,0.982935153583618,1,0.972696245733788,1,0.440273037542662,0.2265625,0.168941979522184,0.09375
"53031950300",1994,1991,0.636436920596534,0.525328330206379,1,1,1,1,0.58645707376058,0.356472795497186,0.102781136638452,0.0281425891181989
"53031950400",1980,1983,0.335531739488871,0.23030303030303,1,0.981818181818182,1,0.981818181818182,0.607584501236603,0.442424242424242,0.0181368507831822,0.156060606060606
"53031950500",1992,1987,0.569988367584335,0.463675213675214,0.990694067468011,0.965811965811966,0.965878247382706,0.965811965811966,0.481582008530438,0.455128205128205,0.0310197751066305,0.0448717948717949
"53031950601",1975,1972,0.301748448956571,0.234832262669522,1,0.990720913633119,1,1,0.716300056401579,0.309064953604568,0.129159616469261,0.0827980014275518
"53031950602",1994,1992,0.58852140077821,0.53448275862069,0.993190661478599,1,1,1,0.626459143968872,0.350574712643678,0.108949416342412,0.0316091954022989
